Document Type,CELEX ID,Language,Expression URI,Work URI
Decision,,POL,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POL,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,FIN,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FIN,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,FRA,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FRA,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,SWE,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SWE,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,CES,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.CES,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,MLT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.MLT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,ELL,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ELL,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,POR,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POR,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,ITA,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ITA,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,LIT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LIT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,NLD,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.NLD,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,DEU,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DEU,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,LAV,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LAV,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,SLV,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SLV,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,DAN,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DAN,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,SPA,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SPA,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,ENG,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ENG,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,HUN,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.HUN,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,SLK,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SLK,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Decision,,EST,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.EST,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
